,final,open,max,min,trade_amt,change,year,month,day,name
10457,0.7339231501048212,0.6270800093157439,0.6825072278726827,0.6629036520138679,-0.19302712989459472,0.5680054818242516,2021,10,25,601919
10458,0.7339231501048212,0.7673355628452494,0.6969715262549188,0.7579609040756234,-0.3656851323580977,-0.13836778167801012,2021,10,26,601919
10459,0.6952456158695736,0.7404781164247058,0.6839536577109064,0.733430000317751,-0.5317893624767819,-0.5267517066277073,2021,10,27,601919
10460,0.659543276575499,0.691239464653709,0.6738286488433413,0.7211645484388148,-0.39664605688362115,-0.5024777113183512,2021,10,28,601919
10461,0.7740882818106549,0.7001919467938903,0.7215608335047197,0.734963181802618,0.31899575088395227,1.0486305889495016,2021,10,29,601919
10462,0.6982208108107464,0.7807642860555212,0.7099893947989311,0.7027663706204106,0.3452108402632273,-0.8884342367371127,2021,11,1,601919
10463,0.7101215905754382,0.7046681878639808,0.6984179560931421,0.734963181802618,0.0016274418181852325,-0.016997805131229757,2021,11,2,601919
10464,0.7502867222812719,0.7180969110742526,0.7591680092985333,0.768693174469693,0.14972763066776937,0.26943533951917187,2021,11,3,601919
10465,0.7309479551636479,0.7837484467689148,0.7389179915634029,0.7947572597124322,-0.05848647003429093,-0.3301323446219231,2021,11,4,601919
10466,0.6669812639284314,0.6778107414434373,0.6477929117553166,0.7073659150750116,-0.338566074379537,-0.781628657375946,2021,11,5,601919
10467,0.6506176917519804,0.6420008128827125,0.617417885152621,0.6874345557717404,-0.7833939559445392,-0.30828574884350257,2021,11,8,601919
10468,0.6387169119872889,0.668858259303256,0.6145250254761738,0.6997000076506765,-0.9030191339166347,-0.2621651577557261,2021,11,9,601919
10469,0.6059897676343874,0.6569216164496811,0.5942750077410435,0.6307068408316602,-0.4844816724475149,-0.48063111553993065,2021,11,10,601919
10470,0.6000393777520414,0.5703809557612629,0.5436499634032177,0.6307068408316602,-0.699852191227251,-0.2014801694823359,2021,11,11,601919
10471,0.5732626232814856,0.6121592057487754,0.571132130329466,0.6383727482559954,-0.7629793317440116,-0.42237352679747614,2021,11,12,601919
10472,0.48846956745805864,0.5539680718375976,0.488685629550721,0.5279836813455693,-0.01788321378305703,-1.0486426057788627,2021,11,15,601919
10473,0.5926013903991094,0.49279277721302606,0.5378642440503232,0.5525145851034418,0.19236481626739532,1.0243565936401458,2021,11,16,601919
10474,0.5732626232814856,0.5912700807550192,0.5335249545356525,0.5877777592553834,-0.5143879669405387,-0.34469674180753673,2021,11,17,601919
10475,0.5568990511050349,0.5673967950478693,0.5407571037267705,0.6169082074678569,-0.7097205151027827,-0.31314054790537377,2021,11,18,601919
10476,0.574750220752072,0.5629205539777787,0.5190606561534166,0.5862445777705165,-0.6264800732519229,0.055824180796838464,2021,11,19,601919
10477,0.6030145726932146,0.6061908843219878,0.5754714198441366,0.6537045631046656,-0.37374551903505876,0.16505715968894077,2021,11,22,601919
10478,0.5821882081050044,0.5823175986148379,0.549435682756112,0.6261072963770592,-0.768553804772938,-0.3592611389931504,2021,11,23,601919
10479,0.5449982713403434,0.5748571968313537,0.517614226315193,0.6015763926191867,-0.6494559418170924,-0.5364613047514496,2021,11,24,601919
10480,0.5598742460462077,0.5405393486273258,0.5407571037267705,0.6015763926191867,-0.6236928367374597,0.02426798689467557,2021,11,25,601919
10481,0.5316098941050654,0.5673967950478693,0.5002570682565097,0.5877777592553834,-0.8409466234323735,-0.4442201225758966,2021,11,26,601919
10482,0.7532619172224447,0.6151433664621689,0.6868465173873536,0.6598372890441339,1.8635767641961969,2.2890317492575973,2021,11,29,601919
10483,0.8990464693399157,0.7956850896224894,0.8864538350622095,0.7732927189242937,2.6304434592566075,1.313217137821483,2021,11,30,601919
10484,0.8573937401634953,0.8538762235336672,0.874882396356421,0.9128122340471932,0.7689461211782378,-0.5291791061586428,2021,12,1,601919
10485,0.9228480288692987,0.8658128663872424,0.902364563282669,0.935809956320199,0.7344446529721804,0.4854738977724409,2021,12,2,601919
10486,0.9094596516340209,0.9896555359930819,0.9443110285911536,0.9833385823510766,0.31146267922324095,-0.2621651577557261,2021,12,3,601919
10487,1.019541864457417,0.9195277592283294,1.0151860906641095,0.9910044897754119,1.2266555552830567,0.8908496194386873,2021,12,6,601919
10488,1.0716077759279425,1.17616558058019,1.0904004422517364,1.1044599196555718,1.1512495079593366,0.33012032779256206,2021,12,7,601919
10489,1.114748102574949,1.073212035968106,1.088954012413513,1.066130382533896,0.6721461503380979,0.2427339446788802,2021,12,8,601919
10490,1.1043349202808441,1.1343873305926775,1.077382573707724,1.1611876345956518,-0.12364753989944366,-0.22818156432262757,2021,12,9,601919
10491,1.1995411583983762,1.1045457234587404,1.1887576712509407,1.1596544531107846,1.1050717786791762,0.6893754583710319,2021,12,10,601919
10492,1.1564008317513697,1.2343567144913679,1.174293372868705,1.2347803458692692,0.31266797068895474,-0.5024777113183512,2021,12,13,601919
10493,1.0121038771044848,1.1120061252422249,1.0499004067814757,1.0937276492615025,0.7638236324489541,-1.3714867433932987,2021,12,14,601919
10494,1.0448310214573868,1.00010009848996,1.0137396608258857,1.0461990232306249,-0.09359058397320558,0.15534756156519833,2021,12,15,601919
10495,1.0790457632808743,1.0761961966815003,1.0513468366196994,1.1366567308377793,-0.5639555784680189,0.16505715968894077,2021,12,16,601919
10496,1.0998721278690846,1.097085321675256,1.0788290035459478,1.1473890012318486,-0.20801794249941022,0.04368718314216042,2021,12,17,601919
10497,1.141524857045505,1.141847732376162,1.1352397672366676,1.1918512642929924,0.07906741849029739,0.22574214796233094,2021,12,20,601919
10498,1.1340868696925728,1.1776576609368872,1.1005254511193017,1.1918512642929924,-0.5581551132892714,-0.2014801694823359,2021,12,21,601919
10499,1.0478062163985595,1.17616558058019,1.1005254511193017,1.109059464110173,-0.2967575266625893,-0.881152038144306,2021,12,22,601919
10500,1.1087977126926036,1.0672437145413187,1.0571325559725937,1.1397230938075134,-0.5138606519242891,0.4029423137206302,2021,12,23,601919
10501,1.046318618927973,1.1164823663123156,1.0325432487227928,1.0921944677766358,-0.6675353138027993,-0.6821052766075862,2021,12,24,601919
10502,1.0968969329279117,1.0493387502609564,1.0412218277521341,1.1075262826253056,-0.8000420443147112,0.3107011315450772,2021,12,27,601919
10503,1.2307807052806914,1.1269269288091937,1.1728469430304813,1.1765194494443223,0.36434484228143427,1.0292113927020168,2021,12,28,601919
10504,-0.18447657647793464,-0.13722224754385756,-0.22774828582550036,-0.13713311112132098,-0.5673608004816196,-1.0669549233769866,2020,5,6,601939
10505,-0.2493027900735444,-0.22394542002366752,-0.2898195523918395,-0.1597923245744955,-0.8154356080991205,-0.3518322735541252,2020,5,7,601939
10506,-0.16286783861273205,-0.20226462690371552,-0.24843870801427945,-0.11447389766814446,-0.6831399460275595,0.494011720860012,2020,5,8,601939
10507,-0.07643288715191969,-0.13722224754385756,-0.16567701925916126,-0.04649625730862092,-0.7402118694675778,0.494011720860012,2020,5,11,601939
10508,-0.16286783861273205,-0.07217986818400156,-0.10360575269282399,-0.09181468421496995,-0.8932758245961083,-0.4748641272870906,2020,5,12,601939
10509,-0.0980416250171223,-0.1805838337837635,-0.18636744144794218,-0.11447389766814446,-1.1060281810301023,0.3709798671270465,2020,5,13,601939
10510,-0.22769405220833985,-0.11554145442390557,-0.22774828582550036,-0.11447389766814446,-1.150181245009486,-0.7132383438947111,2020,5,14,601939
10511,-0.2493027900735444,-0.1589030406638115,-0.2691291302030604,-0.13713311112132098,-1.0831339997074587,-0.11345805694650475,2020,5,15,601939
10512,-0.22769405220833985,-0.20226462690371552,-0.2691291302030604,-0.18245153802767,-0.9230382603155448,0.13260565051942605,2020,5,18,601939
10513,-0.07643288715191969,-0.13722224754385756,-0.14498659707038217,-0.06915547076179543,-0.20792215371611728,0.8631072820589083,2020,5,19,601939
10514,-0.03321541142151255,-0.050499075064047626,-0.08291533050404305,-0.0011778304022698788,-0.7709554843865561,0.24794801339408112,2020,5,20,601939
10515,0.01000206430889267,-0.050499075064047626,-0.041534486126484874,0.06679980995725568,-0.7364506825360007,0.24794801339408112,2020,5,21,601939
10516,-0.22769405220833985,0.014543304295808388,-0.041534486126484874,-0.13713311112132098,-0.19974566038660174,-1.305329139984607,2020,5,22,601939
10517,-0.20608531434313726,-0.22394542002366752,-0.24843870801427945,-0.1597923245744955,-0.9667007346951577,0.13260565051942605,2020,5,25,601939
10518,-0.18447657647793464,-0.1589030406638115,-0.22774828582550036,-0.09181468421496995,-1.0149420453392992,0.13260565051942605,2020,5,26,601939
10519,-0.1196503628823249,-0.1589030406638115,-0.14498659707038217,-0.06915547076179543,-0.9428253741729724,0.3709798671270465,2020,5,27,601939
10520,-0.011606673556309939,-0.050499075064047626,0.04122720262863332,0.04414059650407915,-0.43800867600868404,0.609354083734667,2020,5,28,601939
10521,-0.1196503628823249,-0.028818281944095622,-0.10360575269282399,-0.02383704385544439,-0.9106099904546813,-0.5902064901617456,2020,5,29,601939
10522,-0.054824149286715154,-0.050499075064047626,-0.08291533050404305,0.021481383050904634,-0.8021896889053054,0.3709798671270465,2020,6,1,601939
10523,-0.03321541142151255,-0.07217986818400156,-0.12429617488160308,0.021481383050904634,-0.2640128979565938,0.13260565051942605,2020,6,2,601939
10524,0.01000206430889267,0.014543304295808388,-0.020844063937705787,0.08945902341043019,-0.4434051616061643,0.24794801339408112,2020,6,3,601939
10525,-0.054824149286715154,0.05790489053571432,-0.06222490831526397,0.06679980995725568,-0.98894079655144,-0.3518322735541252,2020,6,4,601939
10526,0.01000206430889267,-0.028818281944095622,-0.08291533050404305,0.04414059650407915,-0.9282712160464348,0.3709798671270465,2020,6,5,601939
10527,-0.054824149286715154,-0.007137488824143616,-0.08291533050404305,0.04414059650407915,-0.18944327879141218,-0.3518322735541252,2020,6,8,601939
10528,0.01000206430889267,-0.050499075064047626,-0.10360575269282399,0.021481383050904634,-0.49900531624686983,0.3709798671270465,2020,6,9,601939
10529,-0.054824149286715154,0.014543304295808388,-0.10360575269282399,0.04414059650407915,-0.8103661822348209,-0.3518322735541252,2020,6,10,601939
10530,-0.16286783861273205,-0.050499075064047626,-0.12429617488160308,-0.06915547076179543,-0.21887865477766807,-0.5902064901617456,2020,6,11,601939
10531,-0.0980416250171223,-0.24562621314362143,-0.20705786363672127,-0.1597923245744955,-0.2244386702417386,0.3709798671270465,2020,6,12,601939
10532,-0.33573774153435676,-0.20226462690371552,-0.2898195523918395,-0.2504291783871956,-0.15575612627380822,-1.3130186308429175,2020,6,15,601939
10533,-0.2493027900735444,-0.24562621314362143,-0.2898195523918395,-0.20511075148084454,-0.8432356854194734,0.5017012117183224,2020,6,16,601939
10534,-0.2493027900735444,-0.26730700626357345,-0.2691291302030604,-0.18245153802767,-1.0049667234772903,0.009573796786460656,2020,6,17,601939
10535,-0.3141290036691522,-0.31066859250347745,-0.3725812411469577,-0.2730883918403701,-0.28739766887900814,-0.35952176441243555,2020,6,18,601939
10536,-0.3141290036691522,-0.31066859250347745,-0.3725812411469577,-0.2730883918403701,-0.51486771330613,0.009573796786460656,2020,6,19,601939
10537,-0.270911527938747,-0.31066859250347745,-0.2898195523918395,-0.22776996493402105,-0.41789450241807585,0.25563750425239146,2020,6,22,601939
10538,-0.33573774153435676,-0.2889877993835255,-0.3518908189581786,-0.2504291783871956,-0.7917237774435255,-0.35952176441243555,2020,6,23,601939
10539,-0.22769405220833985,-0.33234938562343136,-0.3105099745806186,-0.22776996493402105,-0.5766820028772673,0.6247330654512878,2020,6,24,601939
10540,-0.3141290036691522,-0.09386066130395355,-0.16567701925916126,-0.2730883918403701,0.16181887464457465,-0.4748641272870906,2020,6,29,601939
10541,-0.2493027900735444,-0.26730700626357345,-0.3105099745806186,-0.20511075148084454,-0.5016217941123148,0.37866935798535684,2020,6,30,601939
10542,-0.1412591007475275,-0.24562621314362143,-0.22774828582550036,-0.20511075148084454,-0.11699954789190466,0.6170435745929774,2020,7,1,601939
10543,0.11804575363490954,-0.13722224754385756,0.12398889138375152,-0.04649625730862092,1.8430694330595563,1.4628875690071146,2020,7,2,601939
10544,0.5502205109389694,0.14462806301552428,0.43434522421544525,0.27073273103583034,1.6283547182264786,2.385626472004355,2020,7,3,601939
10545,1.781918569255545,0.686647891014336,1.6550801333534373,0.8372130673652053,4.577125272582957,6.568709498925179,2020,7,6,601939
10546,1.781918569255545,1.9007723057316732,2.234411954639263,1.5623078978668037,3.579102496782291,0.009573796786460656,2020,7,7,601939
10547,1.7387010935251397,1.6406027882922434,1.6757705555422164,1.6076263247731548,1.6676018862081532,-0.20573194724622884,2020,7,8,601939
10548,1.6090486663339203,1.6406027882922434,1.530937600220759,1.6076263247731548,1.0558366552938019,-0.6286539444532974,2020,7,9,601939
10549,0.2693069186913297,0.9251366153338119,0.7860824014246971,0.33871037139535387,2.0917983601434185,-6.641835795651982,2020,7,10,601939
10550,0.16126322936531476,0.18798964925542827,0.1446793135725306,0.2254143041294793,2.548373747663565,-0.574827508445125,2020,7,13,601939
10551,-0.011606673556309939,0.12294726989557227,0.06191762481741241,-0.0011778304022698788,1.0913226363438993,-0.9362335787857109,2020,7,14,601939
10552,-0.2493027900735444,0.014543304295808388,-0.041534486126484874,-0.1597923245744955,0.5534729051283681,-1.305329139984607,2020,7,15,601939
10553,-0.270911527938747,-0.1805838337837635,-0.18636744144794218,-0.18245153802767,0.9101315441618352,-0.11345805694650475,2020,7,16,601939
10554,-0.29252026580394963,-0.1805838337837635,-0.2691291302030604,-0.2504291783871956,-0.004654529544361386,-0.11345805694650475,2020,7,17,601939
10555,-0.054824149286715154,-0.24562621314362143,-0.12429617488160308,-0.18245153802767,0.4257560793213357,1.3552346969907698,2020,7,20,601939
10556,-0.1196503628823249,-0.007137488824143616,-0.08291533050404305,-0.09181468421496995,-0.17276323239920052,-0.3518322735541252,2020,7,21,601939
10557,-0.18447657647793464,-0.13722224754385756,-0.10360575269282399,-0.09181468421496995,0.015296114179656487,-0.3518322735541252,2020,7,22,601939
10558,-0.33573774153435676,-0.24562621314362143,-0.2898195523918395,-0.2730883918403701,0.5137351475469224,-0.8362701976276765,2020,7,23,601939
10559,-0.6598688095124017,-0.3540301787433834,-0.45534292990207587,-0.6582950205443449,1.3933622999362025,-1.8282145183497103,2020,7,24,601939
10560,-0.7895212367036211,-0.6141996961828132,-0.7036279961674304,-0.7489318743570449,0.5668823541887733,-0.7439963073279524,2020,7,27,601939
10561,-0.7463037609732139,-0.7226036617825752,-0.7656992627337678,-0.7489318743570449,-0.051424071389190175,0.2633269951107018,2020,7,28,601939
10562,-0.6166513337819964,-0.7659652480224792,-0.7036279961674304,-0.7262726609038704,-0.2087398030490688,0.7708333917591842,2020,7,29,601939
10563,-0.6598688095124017,-0.6141996961828132,-0.6622471517898705,-0.6129765936379958,-0.4779099634567198,-0.2441794015377805,2020,7,30,601939
10564,-0.6598688095124017,-0.6792420755426692,-0.6208663074123123,-0.6356358070911704,-0.2945929830089818,0.009573796786460656,2020,7,31,601939
10565,-0.5950425959167919,-0.6575612824227173,-0.6622471517898705,-0.5903173801848193,0.010226688315356863,0.3863588488436672,2020,8,3,601939
10566,-0.37895521726476195,-0.5708381099429073,-0.4346525077132968,-0.5449989532784703,0.9565740262734834,1.2629608066910456,2020,8,4,601939
10567,-0.4653901687255743,-0.4407533512231933,-0.49672377427963404,-0.4543620994657702,-0.3116000891343741,-0.48255361814540093,2020,8,5,601939
10568,-0.5086076444559795,-0.46243414434314534,-0.47603335209085496,-0.49968052637211924,-0.47104170905992676,-0.23648991067947017,2020,8,6,601939
10569,-0.5302163823211841,-0.5057957305830494,-0.5381046186571941,-0.49968052637211924,-0.6237786044552767,-0.11345805694650475,2020,8,7,601939
10570,-0.4653901687255743,-0.5491573168229553,-0.49672377427963404,-0.5223397398252958,-0.47120523892651706,0.3863588488436672,2020,8,10,601939
10571,-0.48699890659077694,-0.46243414434314534,-0.4346525077132968,-0.4090436725594192,-0.19320446572298933,-0.11345805694650475,2020,8,11,601939
10572,-0.4653901687255743,-0.5708381099429073,-0.5381046186571941,-0.47702131291894473,-0.3420166443201718,0.13260565051942605,2020,8,12,601939
10573,-0.48699890659077694,-0.46243414434314534,-0.49672377427963404,-0.4090436725594192,-0.9727513397589992,-0.11345805694650475,2020,8,13,601939
10574,-0.4221726929951672,-0.46243414434314534,-0.49672377427963404,-0.4317028860125957,-0.6035009009980782,0.37866935798535684,2020,8,14,601939
10575,-0.1196503628823249,-0.4190725581032394,-0.12429617488160308,-0.3184068187467191,1.878718943976244,1.7397092399062866,2020,8,17,601939
10576,-0.22769405220833985,-0.11554145442390557,-0.22774828582550036,-0.1597923245744955,-0.07399119297865302,-0.5902064901617456,2020,8,18,601939
10577,-0.33573774153435676,-0.20226462690371552,-0.3105099745806186,-0.22776996493402105,-0.6237786044552767,-0.597895981020056,2020,8,19,601939
10578,-0.48699890659077694,-0.31066859250347745,-0.41396208552451585,-0.4090436725594192,-0.3150342163327706,-0.8516491793442972,2020,8,20,601939
10579,-0.4437814308603717,-0.4190725581032394,-0.49672377427963404,-0.38638445910624464,-0.9585242413656422,0.25563750425239146,2020,8,21,601939
10580,-0.4437814308603717,-0.4190725581032394,-0.45534292990207587,-0.36372524565307013,-0.8882063987318087,0.009573796786460656,2020,8,24,601939
10581,-0.4653901687255743,-0.4190725581032394,-0.47603335209085496,-0.38638445910624464,-0.9922113938832462,-0.11345805694650475,2020,8,25,601939
10582,-0.5734338580515893,-0.46243414434314534,-0.5381046186571941,-0.49968052637211924,-0.7421742278666614,-0.6132749627366767,2020,8,26,601939
10583,-0.5950425959167919,-0.5491573168229553,-0.6208663074123123,-0.5449989532784703,-0.7093047246820091,-0.11345805694650475,2020,8,27,601939
10584,-0.4653901687255743,-0.5925189030628593,-0.5587950408459732,-0.5449989532784703,-0.6615540036376384,0.7631439009008738,2020,8,28,601939
10585,-0.48699890659077694,-0.4407533512231933,-0.45534292990207587,-0.4317028860125957,0.3330346449646297,-0.11345805694650475,2020,8,31,601939
10586,-0.48699890659077694,-0.5274765237030032,-0.5587950408459732,-0.47702131291894473,-0.6077526775294263,0.009573796786460656,2020,9,1,601939
10587,-0.5518251201863866,-0.5274765237030032,-0.6001758852235314,-0.5223397398252958,-0.46924288052743335,-0.35952176441243555,2020,9,2,601939
10588,-0.638260071647199,-0.5708381099429073,-0.6208663074123123,-0.6129765936379958,-0.3851885291000138,-0.49024310900371126,2020,9,3,601939
10589,-0.6814775473776042,-0.7009228686626232,-0.7036279961674304,-0.6356358070911704,-0.7305636073387495,-0.2441794015377805,2020,9,4,601939
10590,-0.6814775473776042,-0.6792420755426692,-0.6829375739786495,-0.6356358070911704,-0.771446073986327,0.009573796786460656,2020,9,7,601939
10591,-0.4437814308603717,-0.6141996961828132,-0.5174141964684131,-0.5676581667316448,-0.15919025347220475,1.3936821512823216,2020,9,8,601939
10592,-0.5302163823211841,-0.5057957305830494,-0.47603335209085496,-0.47702131291894473,-0.619690357790519,-0.48255361814540093,2020,9,9,601939
10593,-0.6166513337819964,-0.48411493746309736,-0.5381046186571941,-0.5676581667316448,-0.6062809087301136,-0.49024310900371126,2020,9,10,601939
10594,-0.5950425959167919,-0.5925189030628593,-0.5794854630347522,-0.5903173801848193,-0.76245193132386,0.13260565051942605,2020,9,11,601939
10595,-0.638260071647199,-0.5925189030628593,-0.6622471517898705,-0.5903173801848193,-0.8223038624959136,-0.2441794015377805,2020,9,14,601939
10596,-0.6598688095124017,-0.6358804893027652,-0.6829375739786495,-0.5903173801848193,-1.1261423546207103,-0.11345805694650475,2020,9,15,601939
10597,-0.638260071647199,-0.6575612824227173,-0.6415567296010913,-0.5903173801848193,-0.8811746144684254,0.13260565051942605,2020,9,16,601939
10598,-0.5950425959167919,-0.6358804893027652,-0.6622471517898705,-0.5903173801848193,-0.8317885947581516,0.2633269951107018,2020,9,17,601939
10599,-0.40056395512996457,-0.6141996961828132,-0.47603335209085496,-0.5676581667316448,0.07989041148282912,1.13223946209977,2020,9,18,601939
10600,-0.4653901687255743,-0.3973917649832874,-0.45534292990207587,-0.4317028860125957,-0.7721001934526883,-0.35952176441243555,2020,9,21,601939
10601,-0.5086076444559795,-0.5274765237030032,-0.49672377427963404,-0.4543620994657702,-0.814127369166398,-0.23648991067947017,2020,9,22,601939
10602,-0.5518251201863866,-0.5057957305830494,-0.5794854630347522,-0.4543620994657702,-1.0365279877292202,-0.23648991067947017,2020,9,23,601939
10603,-0.638260071647199,-0.5491573168229553,-0.6415567296010913,-0.5903173801848193,-0.886244040332725,-0.49024310900371126,2020,9,24,601939
10604,-0.6166513337819964,-0.6575612824227173,-0.6415567296010913,-0.5676581667316448,-0.9178053045846549,0.13260565051942605,2020,9,25,601939
10605,-0.5086076444559795,-0.6141996961828132,-0.5587950408459732,-0.5903173801848193,-0.4937723605159799,0.6324225563095981,2020,9,28,601939
10606,-0.6166513337819964,-0.5057957305830494,-0.5794854630347522,-0.5223397398252958,-0.9756948773576248,-0.6132749627366767,2020,9,29,601939
10607,-0.5950425959167919,-0.6141996961828132,-0.5794854630347522,-0.5676581667316448,-0.733997734537146,0.13260565051942605,2020,9,30,601939
10608,-0.6166513337819964,-0.48411493746309736,-0.5794854630347522,-0.5449989532784703,-0.5694866887472938,-0.11345805694650475,2020,10,9,601939
10609,-0.4221726929951672,-0.6358804893027652,-0.49672377427963404,-0.5449989532784703,0.29967455218020633,1.1399289529580803,2020,10,12,601939
10610,-0.5518251201863866,-0.48411493746309736,-0.5174141964684131,-0.49968052637211924,-0.003836880211409834,-0.7286173256113317,2020,10,13,601939
10611,-0.5518251201863866,-0.5491573168229553,-0.6208663074123123,-0.5223397398252958,-0.6669504892351187,0.009573796786460656,2020,10,14,601939
10612,-0.4221726929951672,-0.5491573168229553,-0.49672377427963404,-0.49968052637211924,0.25846502579944813,0.7554544100425634,2020,10,15,601939
10613,-0.054824149286715154,-0.4190725581032394,-0.08291533050404305,-0.36372524565307013,3.491450488289886,2.1088048011051828,2020,10,16,601939
10614,0.20448070509571997,0.014543304295808388,0.3308931132715461,0.1121182368636047,2.383862701873713,1.447508587290494,2020,10,19,601939
10615,-0.16286783861273205,0.18798964925542827,0.06191762481741241,-0.13713311112132098,1.1158521163324457,-1.9973833172325375,2020,10,20,601939
10616,0.01000206430889267,-0.1589030406638115,-0.020844063937705787,-0.13713311112132098,0.07482098561852948,0.9784496449335632,2020,10,21,601939
10617,0.09643701576970502,0.03622409741576232,0.06191762481741241,0.06679980995725568,-0.0784064993765914,0.48632223000170166,2020,10,22,601939
10618,0.09643701576970502,0.03622409741576232,0.1446793135725306,0.1121182368636047,0.10540107067091754,0.009573796786460656,2020,10,23,601939
10619,0.031610802174097195,0.12294726989557227,0.06191762481741241,0.04414059650407915,-0.23604929076965067,-0.3441427826958149,2020,10,26,601939
10620,-0.07643288715191969,-0.007137488824143616,-0.08291533050404305,-0.0011778304022698788,-0.4185486218844371,-0.5902064901617456,2020,10,27,601939
10621,-0.29252026580394963,-0.09386066130395355,-0.18636744144794218,-0.2504291783871956,-0.4021956352254061,-1.1899867771099522,2020,10,28,601939
10622,-0.29252026580394963,-0.3757109718633354,-0.3105099745806186,-0.3184068187467191,-0.5029300330450373,0.009573796786460656,2020,10,29,601939
10623,-0.29252026580394963,-0.33234938562343136,-0.18636744144794218,-0.2730883918403701,-0.322066000596154,0.009573796786460656,2020,10,30,601939
10624,-0.40056395512996457,-0.3540301787433834,-0.3518908189581786,-0.36372524565307013,-0.1958209435884343,-0.597895981020056,2020,11,2,601939
10625,-0.33573774153435676,-0.33234938562343136,-0.20705786363672127,-0.2730883918403701,-0.360986108844648,0.37866935798535684,2020,11,3,601939
10626,-0.16286783861273205,-0.20226462690371552,-0.20705786363672127,-0.18245153802767,-0.5042382719777598,0.993828626650184,2020,11,4,601939
10627,-0.1412591007475275,-0.007137488824143616,-0.12429617488160308,-0.11447389766814446,-0.24537049316529835,0.13260565051942605,2020,11,5,601939
10628,-0.07643288715191969,-0.13722224754385756,-0.14498659707038217,-0.1597923245744955,-0.17750559853031952,0.3709798671270465,2020,11,6,601939
10629,-0.054824149286715154,-0.007137488824143616,-0.10360575269282399,-0.02383704385544439,-0.13466077348365818,0.13260565051942605,2020,11,9,601939
10630,0.0532195400392998,0.03622409741576232,0.18606015795009062,0.1347774503167792,0.452411447575556,0.609354083734667,2020,11,10,601939
10631,0.33413313228693947,0.05790489053571432,0.310202691082767,0.1347774503167792,1.1076756230029303,1.5628509501651489,2020,11,11,601939
10632,0.2260894429609245,0.33975520109509616,0.24813142451642792,0.29339194448900485,-0.6088973865955585,-0.574827508445125,2020,11,12,601939
10633,-0.054824149286715154,0.16630885613547627,0.08260804700619151,0.021481383050904634,-0.39696267949451597,-1.5206348840172965,2020,11,13,601939
10634,-0.011606673556309939,-0.050499075064047626,-0.10360575269282399,-0.0011778304022698788,-0.5773361223436285,0.24794801339408112,2020,11,16,601939
10635,0.11804575363490954,-0.007137488824143616,0.08260804700619151,0.08945902341043019,-0.6316280380516116,0.7246964466093222,2020,11,17,601939
10636,0.31252439442173685,0.12294726989557227,0.2895122688939879,0.2254143041294793,0.3456264446920836,1.0784130260915976,2020,11,18,601939
10637,0.4853942973433616,0.2963936148551902,0.37227395764910615,0.3840287983017049,0.6085824701693028,0.9476916815003219,2020,11,19,601939
10638,0.31252439442173685,0.4264783735749061,0.310202691082767,0.3613695848485304,-0.6280303809866248,-0.9131651062107798,2020,11,20,601939
10639,0.6150467245345791,0.25303202861528623,0.5171069129705634,0.3613695848485304,0.2761262513912016,1.6474353496065623,2020,11,23,601939
10640,0.46378555947815703,0.578243925414574,0.5791781795369007,0.5879617193802795,-0.1474161030777024,-0.7901332524778145,2020,11,24,601939
10641,0.42056808374775184,0.578243925414574,0.5791781795369007,0.5653025059271051,-0.11520071935941124,-0.22111092896284948,2020,11,25,601939
10642,0.6798729381301889,0.49152075293476405,0.5584877573481216,0.519984079020754,0.08692219574621246,1.401371642140632,2020,11,26,601939
10643,1.306526336221078,0.686647891014336,1.1378195786339491,0.8372130673652053,3.4569456864393304,3.316054865859906,2020,11,27,601939
10644,1.565831190603515,1.6189219951722913,2.2137215324504838,1.7662408189453804,7.208647885754233,1.3244767335575285,2020,11,30,601939
10645,1.8899622585815599,1.6406027882922434,1.8412939330524527,1.5849671113199804,2.27707769899024,1.6243668770316315,2020,12,1,601939
10646,1.9115709964467624,1.8790915126117211,1.8619843552412318,1.7209223920390293,1.224435947748412,0.1172266688028054,2020,12,2,601939
10647,1.8899622585815599,1.987495478211483,1.8619843552412318,1.9021960996644296,0.026089085374616978,-0.09807907522988409,2020,12,3,601939
10648,1.5442224527383106,1.7923683401319113,1.6757705555422164,1.5623078978668037,0.4816832936952219,-1.6744247011835034,2020,12,4,601939
10649,1.1768739090298586,1.5538796158124335,1.4274854892768618,1.3357157633350547,0.10703636933682065,-1.8205250274913998,2020,12,7,601939
10650,0.7446991517257967,1.1853061327732417,1.07574831206761,0.7918946404588542,1.2388265760083592,-2.1973100795486067,2020,12,8,601939
10651,0.6366554623997818,0.7733710634941459,0.724011134858358,0.7918946404588542,0.2645156308632896,-0.5594485267285043,2020,12,9,601939
10652,0.33413313228693947,0.513201546054716,0.4757260685930034,0.33871037139535387,1.0756237691512294,-1.58984030174209,2020,12,10,601939
10653,0.13965449150011217,0.33975520109509616,0.24813142451642792,0.20275509067630476,0.8118500943410587,-1.0438864508020558,2020,12,11,601939
10654,0.2260894429609245,0.20967044237538027,0.2067505801388697,0.2254143041294793,0.2646791607298799,0.48632223000170166,2020,12,14,601939
10655,0.01000206430889267,0.18798964925542827,0.08260804700619151,-0.02383704385544439,1.056490774760163,-1.166918304535021,2020,12,15,601939
10656,0.01000206430889267,0.014543304295808388,-0.000153641748924858,-0.0011778304022698788,0.950032831609871,0.009573796786460656,2020,12,16,601939
